datetime,realized_volatility
2025-08-09 01:00:00,0.0012205400951443
2025-08-09 01:15:00,0.0012219247516847
2025-08-09 01:30:00,0.0012438633233738
2025-08-09 01:45:00,0.0012523255093787
2025-08-09 02:00:00,0.0003642197935915
2025-08-09 02:15:00,0.0003607194487362
2025-08-09 02:30:00,0.000380055229501
2025-08-09 02:45:00,0.0003699130380865
2025-08-09 03:00:00,0.0005969277993392
2025-08-09 03:15:00,0.0006764715461933
2025-08-09 03:30:00,0.0010026061232551
2025-08-09 03:45:00,0.0009958424302604
2025-08-09 04:00:00,0.0010797359206721
2025-08-09 04:15:00,0.0010640981567024
2025-08-09 04:30:00,0.0008260005359052
2025-08-09 04:45:00,0.0008306002280973
2025-08-09 05:00:00,0.0005717728220497
2025-08-09 05:15:00,0.0005286748091191
2025-08-09 05:30:00,0.000528839389643
2025-08-09 05:45:00,0.0005215853203824
2025-08-09 06:00:00,0.0004338229481615
2025-08-09 06:15:00,0.0006648167024866
2025-08-09 06:30:00,0.0005745780882698
2025-08-09 06:45:00,0.00077798628791
2025-08-09 07:00:00,0.0008116655109187
2025-08-09 07:15:00,0.0008120212661967
2025-08-09 07:30:00,0.0009724193193385
2025-08-09 07:45:00,0.0008209045844231
2025-08-09 08:00:00,0.0008394760188559
2025-08-09 08:15:00,0.0006955035912157
2025-08-09 08:30:00,0.0006473802688469
2025-08-09 08:45:00,0.0006961730710394
2025-08-09 09:00:00,0.0009650449423954
2025-08-09 09:15:00,0.0010334499794914
2025-08-09 09:30:00,0.0009365262396131
2025-08-09 09:45:00,0.0011393587818154
2025-08-09 10:00:00,0.0012801694243642
2025-08-09 10:15:00,0.0012119823256414
2025-08-09 10:30:00,0.0014159866509697
2025-08-09 10:45:00,0.0015446494867671
2025-08-09 11:00:00,0.0012305363122574
2025-08-09 11:15:00,0.0013798309475325
2025-08-09 11:30:00,0.001146030635616
2025-08-09 11:45:00,0.0007383342543816
2025-08-09 12:00:00,0.0007383333495969
2025-08-09 12:15:00,0.0007130756182076
2025-08-09 12:30:00,0.0006968242073935
2025-08-09 12:45:00,0.0012948222730612
2025-08-09 13:00:00,0.0012948234595965
2025-08-09 13:15:00,0.0012329934266837
2025-08-09 13:30:00,0.0012330037541774
2025-08-09 13:45:00,0.0004979112043087
2025-08-09 14:00:00,0.0006624428395606
2025-08-09 14:15:00,0.0007724501626506
2025-08-09 14:30:00,0.0007763100043365
2025-08-09 14:45:00,0.0009604223537757
2025-08-09 15:00:00,0.0008592525004434
2025-08-09 15:15:00,0.0016863688421127
2025-08-09 15:30:00,0.0016946479314398
2025-08-09 15:45:00,0.0015932403068246
2025-08-09 16:00:00,0.0017045305605424
2025-08-09 16:15:00,0.0007019729515114
2025-08-09 16:30:00,0.0014743483314056
2025-08-09 16:45:00,0.0014729086021703
2025-08-09 17:00:00,0.0014005993668448
2025-08-09 17:15:00,0.0017665281769395
2025-08-09 17:30:00,0.0011998545136886
2025-08-09 17:45:00,0.001592270328628
2025-08-09 18:00:00,0.0018780178901185
2025-08-09 18:15:00,0.0016457893928187
2025-08-09 18:30:00,0.0016831067590065
2025-08-09 18:45:00,0.0013247315545028
2025-08-09 19:00:00,0.0008252044942143
2025-08-09 19:15:00,0.0009663750908453
2025-08-09 19:30:00,0.0015017518756146
2025-08-09 19:45:00,0.0017011034676833
2025-08-09 20:00:00,0.001677063511312
2025-08-09 20:15:00,0.0014675072692871
2025-08-09 20:30:00,0.0008163131891174
2025-08-09 20:45:00,0.0002735987403836
2025-08-09 21:00:00,0.000416325216099
2025-08-09 21:15:00,0.000735527382945
2025-08-09 21:30:00,0.0007630160046483
2025-08-09 21:45:00,0.0008239347775011
2025-08-09 22:00:00,0.0008238846095293
2025-08-09 22:15:00,0.0005547509681454
2025-08-09 22:30:00,0.0005171038731591
2025-08-09 22:45:00,0.0003515760804705
2025-08-09 23:00:00,0.0001587986725128
2025-08-09 23:15:00,0.0002355239563729
2025-08-09 23:30:00,0.0003723334760705
2025-08-09 23:45:00,0.0004489660973297
2025-08-10 00:00:00,0.0004056677636694
2025-08-10 00:15:00,0.0004413732298457
2025-08-10 00:30:00,0.0004985722727562
2025-08-10 00:45:00,0.0006428492434487
2025-08-10 01:00:00,0.0007217234707239
2025-08-10 01:15:00,0.0007217089028652
2025-08-10 01:30:00,0.0007314860803152
2025-08-10 01:45:00,0.0007478203929228
2025-08-10 02:00:00,0.0005550083322243
2025-08-10 02:15:00,0.0005758067877193
2025-08-10 02:30:00,0.0006367165289722
2025-08-10 02:45:00,0.0013302684066853
2025-08-10 03:00:00,0.0013920933399183
2025-08-10 03:15:00,0.001392143779245
2025-08-10 03:30:00,0.0015827348770439
2025-08-10 03:45:00,0.0009864504548588
2025-08-10 04:00:00,0.0009230753370151
2025-08-10 04:15:00,0.0009162294874886
2025-08-10 04:30:00,0.0003661069362552
2025-08-10 04:45:00,0.0007994186341373
2025-08-10 05:00:00,0.0007555010786444
2025-08-10 05:15:00,0.0009679274540088
2025-08-10 05:30:00,0.0009666209059675
2025-08-10 05:45:00,0.0006902692691817
2025-08-10 06:00:00,0.0006908793943499
2025-08-10 06:15:00,0.0003926410603805
2025-08-10 06:30:00,0.0003958451834565
2025-08-10 06:45:00,0.0003958351775303
2025-08-10 07:00:00,0.0003990153066377
2025-08-10 07:15:00,0.0003098887531352
2025-08-10 07:30:00,0.0005553540787319
2025-08-10 07:45:00,0.0008050040475893
2025-08-10 08:00:00,0.0011420771702705
2025-08-10 08:15:00,0.0011693485008119
2025-08-10 08:30:00,0.0015378627803809
2025-08-10 08:45:00,0.0013992923728467
2025-08-10 09:00:00,0.0011486177329315
2025-08-10 09:15:00,0.0012156760365062
2025-08-10 09:30:00,0.0005342937759375
2025-08-10 09:45:00,0.0006071505484107
2025-08-10 10:00:00,0.0006845568297895
2025-08-10 10:15:00,0.0005723846414061
2025-08-10 10:30:00,0.0013102216029205
2025-08-10 10:45:00,0.0014148980136397
2025-08-10 11:00:00,0.0013763567559853
2025-08-10 11:15:00,0.0014366758923895
2025-08-10 11:30:00,0.000821536131084
2025-08-10 11:45:00,0.0005528693514671
2025-08-10 12:00:00,0.0010231317216354
2025-08-10 12:15:00,0.0010383703066608
2025-08-10 12:30:00,0.001028643396093
2025-08-10 12:45:00,0.0010484137732788
2025-08-10 13:00:00,0.0006046460593571
2025-08-10 13:15:00,0.0020399319280095
2025-08-10 13:30:00,0.0020643290573236
2025-08-10 13:45:00,0.0020561854758589
2025-08-10 14:00:00,0.0021841572732941
2025-08-10 14:15:00,0.0008599628395243
2025-08-10 14:30:00,0.0018558912434136
2025-08-10 14:45:00,0.0021551212067196
2025-08-10 15:00:00,0.0020253104768949
2025-08-10 15:15:00,0.0026350006848253
2025-08-10 15:30:00,0.0020684522958377
2025-08-10 15:45:00,0.0020675928417979
2025-08-10 16:00:00,0.0023357100079522
2025-08-10 16:15:00,0.0016216884406096
2025-08-10 16:30:00,0.0016091732581837
2025-08-10 16:45:00,0.0011783862096258
2025-08-10 17:00:00,0.0005197985985709
2025-08-10 17:15:00,0.0019816449561317
2025-08-10 17:30:00,0.0019637626583384
2025-08-10 17:45:00,0.0022774119768137
2025-08-10 18:00:00,0.0028105845154807
2025-08-10 18:15:00,0.0021725562210236
2025-08-10 18:30:00,0.002226775075758
2025-08-10 18:45:00,0.0019255838137568
2025-08-10 19:00:00,0.0009657562124805
2025-08-10 19:15:00,0.0006127945416117
2025-08-10 19:30:00,0.0006126305729091
2025-08-10 19:45:00,0.0005528553924357
2025-08-10 20:00:00,0.0005368808629134
2025-08-10 20:15:00,0.0006863648314064
2025-08-10 20:30:00,0.0004539095436879
2025-08-10 20:45:00,0.0005096633809083
2025-08-10 21:00:00,0.0005823435308505
2025-08-10 21:15:00,0.0003910928537048
2025-08-10 21:30:00,0.0004820490316489
2025-08-10 21:45:00,0.0005524475554263
2025-08-10 22:00:00,0.0004725960670148
2025-08-10 22:15:00,0.0004863942356037
2025-08-10 22:30:00,0.0004016195950718
2025-08-10 22:45:00,0.0001494359952048
2025-08-10 23:00:00,0.0004027386280775
2025-08-10 23:15:00,0.000411885823783
2025-08-10 23:30:00,0.0004128897853339
2025-08-10 23:45:00,0.0004475301492296
2025-08-11 00:00:00,0.0002265631295329
2025-08-11 00:15:00,0.0002114410502309
2025-08-11 00:30:00,0.0002114410502309
2025-08-11 00:45:00,0.0001349597524385
2025-08-11 01:00:00,0.0009803915729524
2025-08-11 01:15:00,0.0011362531899002
2025-08-11 01:30:00,0.001360117590522
2025-08-11 01:45:00,0.0013698322909634
2025-08-11 02:00:00,0.0011340088449254
2025-08-11 02:15:00,0.0010041742584036
2025-08-11 02:30:00,0.0009220949624217
2025-08-11 02:45:00,0.0009171469257331
2025-08-11 03:00:00,0.0008983281999034
2025-08-11 03:15:00,0.0009966999253064
2025-08-11 03:30:00,0.0009118002571608
2025-08-11 03:45:00,0.0012279880192291
2025-08-11 04:00:00,0.0011383855651683
2025-08-11 04:15:00,0.0011512147176218
2025-08-11 04:30:00,0.0010423944121738
2025-08-11 04:45:00,0.0008112804901318
2025-08-11 05:00:00,0.0007611403102798
2025-08-11 05:15:00,0.0005925659733777
2025-08-11 05:30:00,0.0006029924124034
2025-08-11 05:45:00,0.0003196558595521
2025-08-11 06:00:00,0.0004256118111922
2025-08-11 06:15:00,0.0003791549185349
2025-08-11 06:30:00,0.0005204916429927
2025-08-11 06:45:00,0.00060325996795
2025-08-11 07:00:00,0.0004950670962444
2025-08-11 07:15:00,0.0004925406636938
2025-08-11 07:30:00,0.000788255768512
2025-08-11 07:45:00,0.0007576616959091
2025-08-11 08:00:00,0.0007766207831335
2025-08-11 08:15:00,0.000888490504527
2025-08-11 08:30:00,0.000842627605596
2025-08-11 08:45:00,0.0009780580529977
2025-08-11 09:00:00,0.0009695133291823
2025-08-11 09:15:00,0.0009693410218915
2025-08-11 09:30:00,0.0007869951582376
2025-08-11 09:45:00,0.0006002211622222
2025-08-11 10:00:00,0.0006064210550646
2025-08-11 10:15:00,0.0004838762862182
2025-08-11 10:30:00,0.0004840187546126
2025-08-11 10:45:00,0.0004630228025839
2025-08-11 11:00:00,0.00070286766383
2025-08-11 11:15:00,0.0007129634329608
2025-08-11 11:30:00,0.0007275703194803
2025-08-11 11:45:00,0.0008822693022274
2025-08-11 12:00:00,0.0007203088315629
2025-08-11 12:15:00,0.0008152828575871
2025-08-11 12:30:00,0.0008908710000681
2025-08-11 12:45:00,0.0010842219898441
2025-08-11 13:00:00,0.0013905463825078
2025-08-11 13:15:00,0.0013144621565596
2025-08-11 13:30:00,0.0018363721652191
2025-08-11 13:45:00,0.0020281839831464
2025-08-11 14:00:00,0.0019093180266462
2025-08-11 14:15:00,0.0020007041736119
2025-08-11 14:30:00,0.0030126586956316
2025-08-11 14:45:00,0.0030337538653322
2025-08-11 15:00:00,0.0039194468229262
2025-08-11 15:15:00,0.0039280084811522
2025-08-11 15:30:00,0.002905620542966
2025-08-11 15:45:00,0.002804377404327
2025-08-11 16:00:00,0.0011947224139739
2025-08-11 16:15:00,0.0012430940014344
2025-08-11 16:30:00,0.001575833814897
2025-08-11 16:45:00,0.0013323562852739
2025-08-11 17:00:00,0.0013990765257376
2025-08-11 17:15:00,0.0012515792435953
2025-08-11 17:30:00,0.0010648804378366
2025-08-11 17:45:00,0.0012384535325534
2025-08-11 18:00:00,0.0013142457089092
2025-08-11 18:15:00,0.0012842091883295
2025-08-11 18:30:00,0.0013332327418788
2025-08-11 18:45:00,0.0010787088430411
2025-08-11 19:00:00,0.0009131618734082
2025-08-11 19:15:00,0.0008695993331257
2025-08-11 19:30:00,0.0004016534050201
2025-08-11 19:45:00,0.0005274698695112
2025-08-11 20:00:00,0.0005449873427609
2025-08-11 20:15:00,0.0008283698645288
2025-08-11 20:30:00,0.000910324846813
2025-08-11 20:45:00,0.0009479984609584
2025-08-11 21:00:00,0.0009130104027561
2025-08-11 21:15:00,0.0006648063323578
2025-08-11 21:30:00,0.000522170915351
2025-08-11 21:45:00,0.0004496066868382
2025-08-11 22:00:00,0.0005405174875207
2025-08-11 22:15:00,0.0005405174875207
2025-08-11 22:30:00,0.0005865104332017
2025-08-11 22:45:00,0.0005872006273103
2025-08-11 23:00:00,0.0002364011412253
2025-08-11 23:15:00,0.0006164894855054
2025-08-11 23:30:00,0.0006165493688142
2025-08-11 23:45:00,0.0007043474787885
2025-08-12 00:00:00,0.0008217988103175
2025-08-12 00:15:00,0.0008623532989706
2025-08-12 00:30:00,0.0008490718472356
2025-08-12 00:45:00,0.0008099599117844
2025-08-12 01:00:00,0.0015058298369023
2025-08-12 01:15:00,0.001426315307497
2025-08-12 01:30:00,0.0025861945360738
2025-08-12 01:45:00,0.0039838712414627
2025-08-12 02:00:00,0.0039719790077957
2025-08-12 02:15:00,0.0043953234106681
2025-08-12 02:30:00,0.0046558239908126
2025-08-12 02:45:00,0.0035813954887838
2025-08-12 03:00:00,0.0039803860057066
2025-08-12 03:15:00,0.0034855517324664
2025-08-12 03:30:00,0.0022600964463302
2025-08-12 03:45:00,0.0021996267760575
2025-08-12 04:00:00,0.0003503024568824
2025-08-12 04:15:00,0.0004603200743374
2025-08-12 04:30:00,0.0008898338209843
2025-08-12 04:45:00,0.0009384267106908
2025-08-12 05:00:00,0.0009717382667648
2025-08-12 05:15:00,0.001329015729242
2025-08-12 05:30:00,0.0014886290661459
2025-08-12 05:45:00,0.0015716899108332
2025-08-12 06:00:00,0.0016502383823711
2025-08-12 06:15:00,0.0014359058933326
2025-08-12 06:30:00,0.0014346555037941
2025-08-12 06:45:00,0.0027570847477792
2025-08-12 07:00:00,0.002970629322308
2025-08-12 07:15:00,0.0029661609968888
2025-08-12 07:30:00,0.0028050897387403
2025-08-12 07:45:00,0.0017723698064196
2025-08-12 08:00:00,0.0013529975187641
2025-08-12 08:15:00,0.0013430974912395
2025-08-12 08:30:00,0.0013429962948254
2025-08-12 08:45:00,0.0009383652983748
2025-08-12 09:00:00,0.0010352831080699
2025-08-12 09:15:00,0.0014000144490012
2025-08-12 09:30:00,0.0014294797467888
2025-08-12 09:45:00,0.0014299375873439
2025-08-12 10:00:00,0.001514815411573
2025-08-12 10:15:00,0.0011657528380278
2025-08-12 10:30:00,0.001091858523015
2025-08-12 10:45:00,0.0009273872601601
2025-08-12 11:00:00,0.0004897605687154
2025-08-12 11:15:00,0.0003217959224876
2025-08-12 11:30:00,0.0003026587272667
2025-08-12 11:45:00,0.0003026661552831
2025-08-12 12:00:00,0.0002822718637783
2025-08-12 12:15:00,0.0003526218986037
2025-08-12 12:30:00,0.0006415551737817
2025-08-12 12:45:00,0.0009648630389044
2025-08-12 13:00:00,0.001913700848898
2025-08-12 13:15:00,0.0019101070346685
2025-08-12 13:30:00,0.0018506229105692
2025-08-12 13:45:00,0.0019235104962494
2025-08-12 14:00:00,0.0013399976285364
2025-08-12 14:15:00,0.0013256958399104
2025-08-12 14:30:00,0.0015676422237471
2025-08-12 14:45:00,0.001301564094404
2025-08-12 15:00:00,0.0010419766145754
2025-08-12 15:15:00,0.0011535545957678
2025-08-12 15:30:00,0.0007546486910405
2025-08-12 15:45:00,0.0007337916020428
2025-08-12 16:00:00,0.0005328664685252
2025-08-12 16:15:00,0.0003011670797123
2025-08-12 16:30:00,0.0003556465973142
2025-08-12 16:45:00,0.0003968160692973
2025-08-12 17:00:00,0.000452937174927
2025-08-12 17:15:00,0.0003793294533061
2025-08-12 17:30:00,0.0004683887842773
2025-08-12 17:45:00,0.0004105066008818
2025-08-12 18:00:00,0.0004439897563523
2025-08-12 18:15:00,0.0004826097066925
2025-08-12 18:30:00,0.0014936101636774
2025-08-12 18:45:00,0.001493875612363
2025-08-12 19:00:00,0.0016283297681566
2025-08-12 19:15:00,0.001752653939726
2025-08-12 19:30:00,0.0009680404956674
2025-08-12 19:45:00,0.0011805492410456
2025-08-12 20:00:00,0.0010525976720527
2025-08-12 20:15:00,0.0008462656183187
2025-08-12 20:30:00,0.0008053131335091
2025-08-12 20:45:00,0.001286680446126
2025-08-12 21:00:00,0.0013800682211248
2025-08-12 21:15:00,0.001470414534947
2025-08-12 21:30:00,0.0025890926822644
2025-08-12 21:45:00,0.0032657470230404
2025-08-12 22:00:00,0.0034156334370717
2025-08-12 22:15:00,0.0034454031884427
2025-08-12 22:30:00,0.0030973705515466
2025-08-12 22:45:00,0.0020789123222747
2025-08-12 23:00:00,0.0020481320014471
2025-08-12 23:15:00,0.0020681558069834
2025-08-12 23:30:00,0.0015863293301863
2025-08-12 23:45:00,0.0015623456699062
2025-08-13 00:00:00,0.001091099005771
2025-08-13 00:15:00,0.0009657423919901
2025-08-13 00:30:00,0.0006429244960387
2025-08-13 00:45:00,0.000715360345213
2025-08-13 01:00:00,0.0014239724020081
2025-08-13 01:15:00,0.0013834830161059
2025-08-13 01:30:00,0.0013792102716422
2025-08-13 01:45:00,0.0016399215138133
2025-08-13 02:00:00,0.0012727295180391
2025-08-13 02:15:00,0.0014749400270598
2025-08-13 02:30:00,0.0015780166671506
2025-08-13 02:45:00,0.0016702972470939
2025-08-13 03:00:00,0.0015541610249452
2025-08-13 03:15:00,0.0013313291396933
2025-08-13 03:30:00,0.0015402041079979
2025-08-13 03:45:00,0.0010530870338972
2025-08-13 04:00:00,0.0010183601778999
2025-08-13 04:15:00,0.003032173878782
2025-08-13 04:30:00,0.0030073760363625
2025-08-13 04:45:00,0.0030137199475092
2025-08-13 05:00:00,0.0031880012337358
2025-08-13 05:15:00,0.0017610535856177
2025-08-13 05:30:00,0.0015595044705424
2025-08-13 05:45:00,0.0018500090806982
2025-08-13 06:00:00,0.0016825180072937
2025-08-13 06:15:00,0.0013044198435787
2025-08-13 06:30:00,0.0020677606144216
2025-08-13 06:45:00,0.0022029603853224
2025-08-13 07:00:00,0.0024420469701607
2025-08-13 07:15:00,0.0025504792399894
2025-08-13 07:30:00,0.0020713893455138
2025-08-13 07:45:00,0.0021240968319881
2025-08-13 08:00:00,0.0021755277250855
2025-08-13 08:15:00,0.0026561807275515
2025-08-13 08:30:00,0.0025787143498432
2025-08-13 08:45:00,0.0038653676167345
2025-08-13 09:00:00,0.003962351104324
2025-08-13 09:15:00,0.0040950642445063
2025-08-13 09:30:00,0.0040967506633037
2025-08-13 09:45:00,0.0026364426187643
2025-08-13 10:00:00,0.0024005254686825
2025-08-13 10:15:00,0.0013524837088245
2025-08-13 10:30:00,0.0025884228177774
2025-08-13 10:45:00,0.0029090226928355
2025-08-13 11:00:00,0.003901981811713
2025-08-13 11:15:00,0.0038943282479393
2025-08-13 11:30:00,0.0032161077829185
2025-08-13 11:45:00,0.0029064248973396
2025-08-13 12:00:00,0.0006790649175477
2025-08-13 12:15:00,0.0020902672219893
2025-08-13 12:30:00,0.0024740742233897
2025-08-13 12:45:00,0.0024783857212824
2025-08-13 13:00:00,0.002461818462791
2025-08-13 13:15:00,0.0016060445625924
2025-08-13 13:30:00,0.0009556691491177
2025-08-13 13:45:00,0.0008878944936286
2025-08-13 14:00:00,0.0010343038281288
2025-08-13 14:15:00,0.0014339625417146
2025-08-13 14:30:00,0.0014619987286861
2025-08-13 14:45:00,0.0015119891030191
2025-08-13 15:00:00,0.0013923634882524
2025-08-13 15:15:00,0.0007133258397923
2025-08-13 15:30:00,0.0015233350720944
2025-08-13 15:45:00,0.0014568014702643
2025-08-13 16:00:00,0.0014915982553491
2025-08-13 16:15:00,0.0015722385873593
2025-08-13 16:30:00,0.0007604672624116
2025-08-13 16:45:00,0.0010679630044764
2025-08-13 17:00:00,0.0010879091131985
2025-08-13 17:15:00,0.001022000204843
2025-08-13 17:30:00,0.0001944903663937
2025-08-13 17:45:00,0.0001944903663937
2025-08-13 18:00:00,0.0006152479549434
2025-08-13 18:15:00,0.0006177558611541
2025-08-13 18:30:00,0.0005869999040432
2025-08-13 18:45:00,0.0006184306111533
2025-08-13 19:00:00,0.0006716584318726
2025-08-13 19:15:00,0.0008528935992233
2025-08-13 19:30:00,0.0010825501464888
2025-08-13 19:45:00,0.0021677996256354
2025-08-13 20:00:00,0.0022532972319564
2025-08-13 20:15:00,0.0025632620507721
2025-08-13 20:30:00,0.0024824963658728
2025-08-13 20:45:00,0.0016515549068264
2025-08-13 21:00:00,0.0014028552520762
2025-08-13 21:15:00,0.0005079578243527
2025-08-13 21:30:00,0.0004979923796786
2025-08-13 21:45:00,0.0003702251556811
2025-08-13 22:00:00,0.0007938051342505
2025-08-13 22:15:00,0.0015318019453251
2025-08-13 22:30:00,0.0015237447027132
2025-08-13 22:45:00,0.0015214869939995
2025-08-13 23:00:00,0.001380386898695
2025-08-13 23:15:00,0.0004352405756164
2025-08-13 23:30:00,0.0007038437514711
2025-08-13 23:45:00,0.00088979675897
2025-08-14 00:00:00,0.0010780335195807
2025-08-14 00:15:00,0.0010718353880184
2025-08-14 00:30:00,0.0010438308543924
2025-08-14 00:45:00,0.0008875889816048
2025-08-14 01:00:00,0.0010003854296062
2025-08-14 01:15:00,0.0012308831598456
2025-08-14 01:30:00,0.0012939468372373
2025-08-14 01:45:00,0.0012960395968487
2025-08-14 02:00:00,0.0016179090710419
2025-08-14 02:15:00,0.0014398908966545
2025-08-14 02:30:00,0.0013473636664213
2025-08-14 02:45:00,0.001442790954793
2025-08-14 03:00:00,0.0006752549279861
2025-08-14 03:15:00,0.0006752826918119
2025-08-14 03:30:00,0.0013157260160211
2025-08-14 03:45:00,0.0018583918335301
2025-08-14 04:00:00,0.0020343773670322
2025-08-14 04:15:00,0.0021115305482569
2025-08-14 04:30:00,0.0017492759133529
2025-08-14 04:45:00,0.0011098755868111
2025-08-14 05:00:00,0.0007599300810137
2025-08-14 05:15:00,0.0011369365722988
2025-08-14 05:30:00,0.0011277839437961
2025-08-14 05:45:00,0.0014481764011416
2025-08-14 06:00:00,0.0015288766411798
2025-08-14 06:15:00,0.0019447302874695
2025-08-14 06:30:00,0.0023541246501575
2025-08-14 06:45:00,0.0021430464238716
2025-08-14 07:00:00,0.0023535624279149
2025-08-14 07:15:00,0.0017543961664583
2025-08-14 07:30:00,0.00130991311268
2025-08-14 07:45:00,0.0013016950767482
2025-08-14 08:00:00,0.0010767521868198
2025-08-14 08:15:00,0.0017867090527537
2025-08-14 08:30:00,0.0023722792148049
2025-08-14 08:45:00,0.002611132472928
2025-08-14 09:00:00,0.0038973268734399
2025-08-14 09:15:00,0.0037790134638982
2025-08-14 09:30:00,0.0033825277961182
2025-08-14 09:45:00,0.0039654804503848
2025-08-14 10:00:00,0.0026288038746839
2025-08-14 10:15:00,0.0025549503285644
2025-08-14 10:30:00,0.0028902442028225
2025-08-14 10:45:00,0.0016908401064094
2025-08-14 11:00:00,0.0016278561043824
2025-08-14 11:15:00,0.0013900001922157
2025-08-14 11:30:00,0.0006397072584757
2025-08-14 11:45:00,0.0009564889270143
2025-08-14 12:00:00,0.0009368269822749
2025-08-14 12:15:00,0.0011523282218816
2025-08-14 12:30:00,0.0010254120170914
2025-08-14 12:45:00,0.0007362161091611
2025-08-14 13:00:00,0.0008871571143237
2025-08-14 13:15:00,0.0005275620682397
2025-08-14 13:30:00,0.0008283408336214
2025-08-14 13:45:00,0.0013105439636374
2025-08-14 14:00:00,0.0021165285301432
2025-08-14 14:15:00,0.0021336797413293
2025-08-14 14:30:00,0.002082569482437
2025-08-14 14:45:00,0.0024398714536558
2025-08-14 15:00:00,0.0017593460049435
2025-08-14 15:15:00,0.0017431181854521
2025-08-14 15:30:00,0.0018722656615597
2025-08-14 15:45:00,0.0010022067773304
2025-08-14 16:00:00,0.0010629927464275
2025-08-14 16:15:00,0.0012030212296729
2025-08-14 16:30:00,0.0020187780808453
2025-08-14 16:45:00,0.002416343435865
2025-08-14 17:00:00,0.0024177664753969
2025-08-14 17:15:00,0.0024278648776927
2025-08-14 17:30:00,0.001972288728127
2025-08-14 17:45:00,0.0015241146016607
2025-08-14 18:00:00,0.0015221078945427
2025-08-14 18:15:00,0.0015311699109134
2025-08-14 18:30:00,0.001351412506811
2025-08-14 18:45:00,0.0020084567149603
2025-08-14 19:00:00,0.0020204268970143
2025-08-14 19:15:00,0.0024643353055035
2025-08-14 19:30:00,0.0021773370988593
2025-08-14 19:45:00,0.0031116612385786
2025-08-14 20:00:00,0.0032957338067086
2025-08-14 20:15:00,0.0030169606287587
2025-08-14 20:30:00,0.0032421873622828
2025-08-14 20:45:00,0.0019646924405251
2025-08-14 21:00:00,0.0030042219539479
2025-08-14 21:15:00,0.0032762645088278
2025-08-14 21:30:00,0.004507682909209
2025-08-14 21:45:00,0.0053741931978828
2025-08-14 22:00:00,0.0047559879165603
2025-08-14 22:15:00,0.0045667111412148
2025-08-14 22:30:00,0.0031449784287425
2025-08-14 22:45:00,0.000835054114534
2025-08-14 23:00:00,0.0008124577929632
2025-08-14 23:15:00,0.0010085647123368
2025-08-14 23:30:00,0.0008754277021086
2025-08-14 23:45:00,0.0009029052338857
2025-08-15 00:00:00,0.0008713733684743
2025-08-15 00:15:00,0.0012337349572305
2025-08-15 00:30:00,0.0022149271649739
2025-08-15 00:45:00,0.002671449971824
2025-08-15 01:00:00,0.0027011938829472
2025-08-15 01:15:00,0.0024650330755646
2025-08-15 01:30:00,0.0016427934770878
2025-08-15 01:45:00,0.0006026912107128
2025-08-15 02:00:00,0.0007343993803258
2025-08-15 02:15:00,0.0006612713260489
2025-08-15 02:30:00,0.0011496531246522
2025-08-15 02:45:00,0.0012863405831395
2025-08-15 03:00:00,0.0011371272604547
2025-08-15 03:15:00,0.0011639477863159
2025-08-15 03:30:00,0.0010975413119804
2025-08-15 03:45:00,0.0015136867512891
2025-08-15 04:00:00,0.0015258874983673
2025-08-15 04:15:00,0.0016801851915262
2025-08-15 04:30:00,0.0025571678440021
2025-08-15 04:45:00,0.0025191268107539
2025-08-15 05:00:00,0.0025094511441847
2025-08-15 05:15:00,0.0023858549333306
2025-08-15 05:30:00,0.0012186860760135
2025-08-15 05:45:00,0.0005017212967244
2025-08-15 06:00:00,0.0018732549858835
2025-08-15 06:15:00,0.0019024183330665
2025-08-15 06:30:00,0.0020764607756953
2025-08-15 06:45:00,0.0021075247586091
2025-08-15 07:00:00,0.001100554581611
2025-08-15 07:15:00,0.0013560199914894
2025-08-15 07:30:00,0.0012785024890119
2025-08-15 07:45:00,0.0022947323298913
2025-08-15 08:00:00,0.0024963907563638
2025-08-15 08:15:00,0.0025584141116784
2025-08-15 08:30:00,0.0024667511160171
2025-08-15 08:45:00,0.0017643311813938
2025-08-15 09:00:00,0.0019921330594565
2025-08-15 09:15:00,0.0017087136327831
2025-08-15 09:30:00,0.0016291645318473
2025-08-15 09:45:00,0.001544415809767
2025-08-15 10:00:00,0.0017922433483135
2025-08-15 10:15:00,0.0019746786425781
2025-08-15 10:30:00,0.0019839571255606
2025-08-15 10:45:00,0.001894271958073
2025-08-15 11:00:00,0.0010022736097272
2025-08-15 11:15:00,0.0005605852801131
2025-08-15 11:30:00,0.0005267780021739
2025-08-15 11:45:00,0.0008665342561557
2025-08-15 12:00:00,0.0010150282565351
2025-08-15 12:15:00,0.0015880141277382
2025-08-15 12:30:00,0.0016247536002959
2025-08-15 12:45:00,0.0014189005457597
2025-08-15 13:00:00,0.0012956987631202
2025-08-15 13:15:00,0.0004864540081553
2025-08-15 13:30:00,0.0006678114696918
2025-08-15 13:45:00,0.0006677914666827
2025-08-15 14:00:00,0.0007336174702366
2025-08-15 14:15:00,0.0007041356610172
2025-08-15 14:30:00,0.0004038351224163
2025-08-15 14:45:00,0.000383298923281
2025-08-15 15:00:00,0.0015317630217282
2025-08-15 15:15:00,0.001585190485265
2025-08-15 15:30:00,0.0019172264448131
2025-08-15 15:45:00,0.0019962465392451
2025-08-15 16:00:00,0.0020239325492969
2025-08-15 16:15:00,0.0020269861084086
